-0.0071809073	-0.0044769375	-0.0053919833	-0.0028925906	-0.0063131275	0.00804914	-0.008307503	-0.0042311097	0.006872785	0.00055440975	0.0017171624	-0.007360991	0.008965282	0.00629679	0.000925272	0.0031185474	-0.0047302837	-0.0016078138	0.0032447008	-2.2190028e-05	-0.004797409	-0.0014764186	0.0074658436	-0.0057487027	0.0058922614	0.0027593311	0.009241562	-0.0043254364	-0.008018847	0.009480136	-0.0017117441	-0.004690194	-0.0026503135	-0.006820574	-0.0002461566	-0.0032390598	0.0003179213	-0.0076514366	-0.008081011	-0.00010626569	-0.0075657815	-0.007906927	0.0003442696	0.003973255	0.005922651	0.005533269	-0.006695525	0.0029947946	0.0023622103	-0.0030498905	
0.006242078	0.0071824854	-0.0080101155	0.0009488829	-0.0064856797	0.008408922	0.004225747	0.009121667	0.0033133542	0.00012087447	0.005841008	-0.0002497445	-0.002557684	0.0008717596	-0.004183309	0.0045317295	0.008981438	0.0018265756	0.0061413483	-0.0026252684	-0.001858267	-0.009413488	0.00814473	-0.0068535497	0.0055322307	0.0043305373	-0.003256996	0.008042595	-0.00458599	-0.0035528145	0.0055654286	0.008389396	-0.006570607	0.0036232085	0.005562661	-0.008337259	0.00092904386	0.0010628847	0.008125759	0.0063443035	-0.009591961	-0.003259125	-0.0049133673	-0.0017272163	0.0064783855	0.0035521304	0.0026210917	-0.009327658	0.0047975257	0.0038016192	
-0.0006551456	-0.0042335717	0.0062818956	-0.009183586	-9.990672e-05	-0.003736878	0.009176944	-0.00975895	-0.0055943667	0.0023222547	-0.0072987615	0.0006290334	-0.0072033107	-0.006289862	0.005687741	-0.00758661	-0.005361455	-0.005457459	0.0031117029	0.0056776158	-0.0036614623	0.00042192862	0.0058867335	-0.003832312	-0.0052969367	-0.007260429	3.0224926e-05	-0.0015049296	0.0054907356	0.0008361184	-0.0055653816	0.008673779	-0.0019507644	0.0036214131	-0.008830733	-0.009232425	-0.004527319	-0.007268619	-0.008947271	-0.0046823467	0.009768555	-0.0017124288	0.0033081663	0.0065652058	0.008205653	0.008919032	0.007584322	-0.008053502	-0.0010288302	-0.008163458	
-0.0073938835	0.007877347	0.0055496274	0.0020832752	-0.0065532057	-0.0046044285	0.0058493945	-0.0038217085	-0.007648766	0.0057438132	0.0025961723	0.009024312	-0.0064418963	-0.007507629	0.0008667041	-0.00012235728	0.005039437	0.008125845	-0.006227902	0.009444867	-0.004144049	0.006642687	0.0050071594	0.0081874905	-0.0075211925	-0.0055283913	0.0065583214	-0.0031108425	-0.0017514913	0.00083636056	-0.008251125	-0.009150472	-0.0019470684	0.0056614922	0.0014810187	-0.007377512	-0.0064158705	-0.0019067966	-0.002007304	-0.0008691886	0.0018451386	-0.0022499543	-0.0056914566	0.009827947	-0.0005725557	0.00431473	-0.009311928	-0.001501975	-0.00603742	0.0056889104	
0.005855551	-0.008758005	-0.0026086736	0.009622589	-0.0031497334	-0.00037815393	0.0011193253	-0.00058559154	0.0060851644	0.004203618	-0.002471189	0.0075409864	-0.009597671	-0.0007063365	0.0014259167	-0.007827589	0.009976674	-0.004882365	0.009954903	0.007527391	-0.009060167	-0.007626361	0.00066224777	0.0054528397	0.009727535	0.0054830965	-0.007887146	0.0031947047	-0.008114414	-0.0024590546	0.0010214977	0.0043492103	0.007816049	0.0045867623	-0.007167074	-0.0065647983	0.0020353014	0.00196636	-0.0022001343	-0.009516264	-0.0023495904	-0.0065890243	-0.0091941925	0.005090472	-0.0008397476	-0.0060849264	-0.0027641428	0.0044582956	0.006647784	0.0048676804	
0.002392581	0.006222801	0.005814984	0.0050908052	-0.0025358927	-0.009693912	0.007861081	0.008014434	0.0075204168	-0.0045857755	0.00791104	-0.003516635	0.0017132572	-0.005274613	-0.006804226	0.0073799496	0.00060789654	0.008070094	0.0028366793	0.009233351	-0.00095361756	0.0032736736	-0.007128044	-0.0016013178	0.0019114529	-0.003324506	-0.005094728	0.00094661163	0.0029050529	0.002065679	-0.009767969	0.00882641	-0.0016802148	0.009306732	-0.0047830506	0.005775147	0.005814648	-0.00026854343	0.009888843	-0.00047747715	-0.005912404	-0.009692992	-0.009410825	0.009836956	-0.0023890133	0.00019869285	-0.0016492421	0.004547018	0.008149664	-0.0034448481	
0.0069291345	-0.0010711047	-0.0023483615	-0.0064218426	0.0071703345	0.009922867	-0.0068346984	-0.0070509007	-0.004519456	0.0034857884	-0.009514094	0.009934801	-0.005543347	-0.008847099	-0.00035924316	-0.0066261124	-0.005037736	0.0033161952	-0.0017113799	-0.0068215868	-0.0051786336	0.0073155225	0.0037173764	0.0018609004	0.009076596	-0.0008183968	-0.00015065393	-0.0025695388	-0.0010070982	0.0049970136	0.009804358	-0.0048840754	-0.0007590235	-0.005052751	0.009147847	0.0020767373	-0.0041520596	0.0004977426	0.0022853527	0.001487588	-0.008158763	0.0031604914	-0.00047077253	0.009458729	-0.0038902853	-0.00054113724	-0.0061618015	0.0028349645	-0.00046286633	-0.001863682	
-0.007935924	-0.0004626096	0.0024030504	0.0015846789	0.0047560353	0.0036336358	0.00082714716	-0.0056417375	0.0032502038	0.009669366	-0.0015656359	0.0046288013	0.0042041927	0.0039960314	-0.0045669097	0.004909455	0.0031579428	-0.000933343	0.005932281	0.00077303714	0.00056633796	0.002504448	-0.0042306352	-0.0005400398	-0.0028810338	0.008671968	-0.006567327	-0.0029486797	-0.0050877878	-0.0022057642	-0.00426687	-0.0038829572	-0.00085872615	-0.0049680206	-0.006062555	-0.007102724	-0.008050931	0.008461845	-0.0032292076	-6.553514e-05	0.0059542074	-0.0053087943	0.0057753287	-0.007339818	0.0069624684	-0.0052930266	0.0025248544	0.0065435283	-0.006376389	-0.0006987748	
0.0091487765	-0.008077802	-0.0060457005	-0.002026946	-0.0047352123	-0.00095824065	0.0039224997	-0.008739601	-0.007318218	0.009882353	-0.0007342424	0.008251073	-0.0096004	-0.0020586094	-0.00055659516	0.006938733	-0.0012243916	-0.0007912167	0.003930466	-0.0050480706	-0.0040059183	-0.004798582	-0.0092471335	0.009910151	-0.002975476	-0.0012517316	0.004849054	0.009291511	-0.004187443	-0.0041962997	0.004555471	-0.006774187	0.0018614881	-0.009819351	-0.0022211766	-0.003868194	0.005513944	0.0063288086	0.009320273	-0.0007712324	-0.0032384316	0.004802422	0.0040583657	0.0036865927	0.00029633797	0.009152911	0.002122968	0.0037726755	0.009184264	-0.001534432	
-0.004271321	0.003961966	-0.0016133062	0.00797353	0.0014208407	0.0014506687	-0.002552122	0.0017341225	0.009111085	0.0042059054	0.0028824492	0.006085504	-9.613688e-05	-0.006291489	-0.007928801	0.0074680084	-0.00047860583	-0.0011405934	-0.007235272	-0.0007605489	0.0062828697	0.00556937	-0.0009016534	0.009071272	0.008062782	0.0078058382	-0.0045801527	-0.0018569448	0.004084472	-0.0047877757	0.007169571	-0.003399942	0.003968543	-0.0023583646	0.0068208985	-0.0019128204	0.008728613	0.0031110272	0.007839309	-0.007229491	-0.008605179	0.0033124166	-0.005461977	0.006801351	-0.008011101	0.0029477563	-0.008828153	-0.0069049117	0.0011193461	-0.0056153703	
0.0045077414	8.14653e-06	0.00051186525	0.002188382	0.0042461064	0.0023549192	-0.00908639	-0.0044683614	0.0008691301	0.006387999	-0.0034017575	0.0076283985	-0.00826259	-0.007001549	0.0024478196	-0.009302635	-0.008023254	0.0020808028	0.0026026862	-0.0065318933	0.005097344	0.0076812943	-0.009442217	-0.0030248081	0.006401032	0.00094024185	-0.0029787181	0.0015648563	-0.0034623495	0.005629514	0.0009546632	-0.0030972743	-0.0068595083	-0.0094413925	-0.004508858	-0.0005159752	-0.0059119887	0.008641926	0.0037780225	-0.00080600864	-0.0021443735	-0.0011528796	0.005629517	-0.00030286855	-0.0045866957	0.00819308	-0.0068370136	0.003724261	0.0017711872	0.0029098648	
0.009769418	0.0062874123	0.0030979314	-0.006209413	-0.0070784916	0.0020245188	0.0060207075	0.0018325195	0.005048089	0.009031306	0.0032161674	0.0030678199	0.005635602	-0.00353955	0.0005487606	0.0076497574	0.0046384004	0.003513224	-0.003809592	0.009412774	0.008903059	0.0060621714	0.0016897515	-0.00717981	0.009742564	0.008251635	-0.0036762333	0.003524566	-0.004127493	0.0020419753	-0.00756983	0.0018165538	0.009238079	0.00743192	0.0006897204	-0.0077434527	-0.00029763774	-0.0040121935	0.008293227	-0.0007042582	-0.0057143066	0.0058375048	0.0048297467	-0.005393569	-0.008675746	-0.0069920053	-0.0038877078	-0.007557759	-0.008203078	0.004673209	
-0.009277378	0.0051395893	0.0077470164	0.0063449563	-0.008754882	0.0030630177	-0.0075299363	-0.009302999	0.0049046506	-0.0050946698	0.0027202617	-0.0037280896	0.008268339	-0.0021850169	0.006377517	0.0040488434	-0.0005771515	-0.006933288	0.001079986	-0.0022149214	0.0019947405	0.009206063	0.003401836	-0.0033419959	-0.003212399	0.003158852	-0.0017945194	-0.008491243	0.0030794763	0.00825332	-0.005144336	-0.0028328882	0.0014347585	-0.008296131	-0.00030622186	0.0064779073	0.00019069748	0.0010546814	-0.0064221234	-0.007629155	0.006324957	-0.001739907	0.003556007	-0.007063172	-0.004495836	-0.004531183	-0.0041594473	0.0071048858	-0.0019601067	-0.006538356	
0.0032033403	0.006265234	0.00853548	0.0038009642	0.00011838415	-0.0038214133	-0.0065262164	-0.0043690973	0.00931182	0.0038369908	-0.0055876877	9.3385665e-05	0.00024090878	0.0014459722	0.005590588	-0.009564768	0.007565807	-0.0066774734	-0.0061322	-0.0019403882	-2.1915823e-05	0.0026568703	0.0022262335	0.003833503	-0.008670411	-0.0010917288	0.0060910806	0.0017270161	0.006348437	-0.007795906	0.009619949	-0.008780663	-4.5293884e-05	-0.008524672	-0.0015904909	-0.0061016683	0.00843421	-0.00057489355	-0.006179384	-0.0020599335	-0.008960196	-0.0034936937	0.004259674	-0.0014874497	0.0051614465	0.0030105242	-0.0042120176	-0.00037201127	-0.0064582275	-0.0015330106	
-0.0065385816	-0.00772021	0.0042766132	-0.004373629	0.0041458653	0.0075224377	0.003653434	0.0016630886	0.0016286793	-0.008582177	-0.008295201	-1.4140502e-05	-0.0027095615	-0.0033505124	-0.0054408703	-0.009526678	-0.00041753022	-0.008867612	-5.072288e-05	-0.007821013	-0.005845631	0.009350912	-0.009888201	0.003356754	-0.0024919435	-0.007619323	0.004809992	-0.009471786	0.007023964	-0.0028689792	0.008888309	0.0018128726	0.000100908255	-0.009869409	-0.001507367	0.002542754	0.0067395894	0.001596523	0.0033927478	-0.0016792149	-0.0059900573	-0.006920276	0.0046501695	0.0064224927	-0.0049807397	-0.00024805794	0.0024407883	-0.009045506	-0.00804325	-0.0035389117	
-0.005639339	-0.008648471	-0.009826482	0.009539041	-0.00033776963	0.007113504	0.0035923459	-0.0048895148	0.00058721926	-0.0061132903	0.008799604	-0.0040490916	0.00072200136	-0.008452954	-0.008510644	-0.0050909794	0.0001073202	0.003319525	-0.002151508	-0.008295267	-0.0010986873	0.0029969087	0.008214692	0.009691306	-0.000766147	-0.008529445	0.000657109	0.002581861	-0.00695049	0.0036084095	-0.009291436	0.0068768323	0.0023080593	-0.009738838	0.0002059985	-0.009678122	0.00619737	-0.0015732627	0.0014967641	-0.002809496	0.0035764673	0.0032010195	0.009232444	-0.004280978	-0.0057677296	-0.0023554005	0.008974599	0.004072817	-0.00529147	-0.002637345	
0.007202253	-0.0057716575	0.008325854	-0.0055809505	0.0048927153	-0.00014132315	-0.0010551009	-0.0059826486	0.003698621	0.0045729186	-0.0080427425	0.004852735	0.0010108616	0.009572987	0.0008089274	0.0021355662	-0.0077926675	-0.006627531	0.0038946634	0.000107112486	-0.009480077	0.00045816068	0.0064793094	-0.0012112989	0.0043261815	0.0058503295	0.004433738	0.006287093	-0.0032155046	0.004267093	0.0088163605	0.0009424827	-0.0071998765	-0.0021393162	0.008529022	0.0030187115	0.0029793403	-0.002934514	-0.003584567	0.0022326095	0.0038384	-0.0067112837	-0.009777478	-0.009071158	0.006407169	0.0074761664	-0.0005452927	0.005922058	0.0071854764	-0.0025798648	
-0.00206925	-0.0065370523	-0.0019184779	-0.0039502634	0.0041059633	0.00060545356	0.000816633	0.0001995644	-0.00032111342	-0.0009109052	-0.0041934503	-0.007642577	-0.007943359	-0.0022396038	-0.0018544126	-0.0036948293	-0.0059241056	0.007869731	0.0011222166	-0.0034866945	0.0015688757	0.0014813906	-0.0067268163	0.004328762	-0.0010119942	-0.008610114	-0.00059150317	-0.0091766855	0.0077004805	-0.0023970013	-0.006629876	-0.001162895	-0.008937859	0.004067965	-0.0051517487	-0.007815453	-0.0040008253	-0.005794151	0.009711113	0.007945502	0.006754913	-0.009709002	-0.006444938	0.0007681387	-0.0023148765	-0.009746327	0.005326131	-0.0020666637	0.009744101	0.003628051	
-0.0067328066	-0.0001771627	-0.005178567	-0.0021824043	-0.007891185	-0.0009880435	0.007893481	-0.005432867	0.0053751674	-0.0022812586	0.008528282	-0.0077717383	0.006851826	0.0064613745	0.0062906733	-0.007267364	-0.0089588165	-0.0004806922	-0.008286843	-0.003282822	-0.0071616382	-0.008486171	0.0019348952	0.0062021124	-0.00071782974	-0.0022251697	-0.0007573064	0.0075292103	0.008877721	-0.0044801203	0.0075137843	0.005900759	-0.0026166178	-0.00553593	0.0010994613	0.008400726	0.0040961513	0.0067988797	0.0022876954	-0.00056837534	0.007345832	0.0068868436	-0.004321272	-0.0068689045	0.00397662	-0.0060761697	-0.0070841415	0.0021651941	-0.007215045	-0.004002842	
0.0033099041	0.008307596	0.008765176	0.009727504	-0.0076052924	0.009422033	-0.0082822405	0.0049115852	0.004414087	-0.003168898	0.009977929	-0.002943256	-0.008486571	0.008609755	0.0053965226	0.0029667513	-0.0035837796	0.0058878064	-0.0098023685	0.0061449884	-0.0057204543	-0.0014342006	0.0059839836	0.009820018	-0.00039223567	0.0070472155	-0.0019881509	-0.008370409	0.003983054	0.0023884184	-0.009605417	-0.0018561794	-0.00091746077	0.0041269786	-0.0069789314	-0.004878044	0.0040241694	-0.007077336	0.0037261134	0.005968518	-0.0008878182	0.00054417766	-0.0059299837	-0.0022972636	-0.0046034004	-0.0008199883	-0.009278054	-0.004638308	-0.0042880955	-0.009797573	
-0.00857733	-0.006857887	-0.00916546	0.0067158993	0.009899564	0.0060252696	0.0055971458	0.004751386	0.0020575642	-0.0064241346	0.0028558814	-0.00454186	-0.005716959	-0.0012831539	0.007982982	0.0032772003	0.0073010405	0.0061982684	0.005436863	-0.00490868	0.00011577623	0.0018278307	0.003947403	0.0027113468	-0.008547255	-0.00292442	0.008029452	0.009223514	-0.006109169	0.0067805126	0.0002013726	-0.0059381234	0.0030436926	-0.005229498	-0.0038633503	-0.009059703	0.0033141924	-0.0015395491	-0.0012974098	-0.0031399343	-0.0059319697	-0.006058021	-0.0025702945	0.0041631334	-0.0038805483	0.004290302	-0.00397617	-0.0036252537	0.0005135921	-0.0067895907	
0.003582422	0.009706352	-0.00096441514	-0.00845656	0.008600464	0.009803739	-0.006170688	0.0084114615	-0.0049100304	-0.0015338836	0.0027710027	0.00019351945	-0.0050432384	-0.0017180264	0.007890792	0.009960042	0.0035154982	-0.007899357	-0.0037544658	0.0038157934	-0.008330694	-0.007929787	0.0003761553	0.0013522306	-0.0023369985	0.008694508	-0.007391696	0.0020736037	-0.008462179	-0.0062228567	0.0025595024	0.007820592	0.009182424	0.007489801	0.0075465227	-0.0018036845	0.0015125365	0.0003387831	0.0049563516	-0.008550907	0.009635702	-0.008275339	-0.004564687	-0.001936735	-0.0056331106	-0.00030664998	-0.0046705254	-0.008769543	-0.0032930488	0.0035688055	
-0.0073225885	0.0065138065	0.006418654	0.005157856	-0.008594941	0.0075516	-0.0026753151	-0.0059911166	-0.009248693	0.00278783	-0.00478724	-0.0076347208	-0.004480003	-0.00044658233	-0.0007659596	0.0071138954	0.007399105	-0.0043541756	-0.005988707	-0.005424645	-0.00059231	0.007150822	-0.00229063	0.00059602986	-0.004461778	0.0011204734	-0.0033199543	0.0016314993	-0.0067644436	0.0063859425	-0.0023484046	0.00034466188	-0.00090295903	0.0062896684	-0.0040344256	-0.0014994818	-0.0024137471	0.0017512809	-0.0018602539	-0.00812351	-0.0024525074	0.002273655	-0.0088636875	0.0051076906	-0.0010214425	-0.00026826767	-0.005368052	-0.0054933303	-0.0045106094	-0.006028583	
0.0014449446	0.0047632465	0.003348573	-0.0058842804	0.0053701433	-0.0085512055	0.00035603705	-0.00041409789	-0.0051910393	-0.0043682726	0.0025043646	-0.0012081097	-0.0052248584	-0.0005350371	0.0037378187	0.002617441	-0.0028766321	0.0068512834	-0.00063572754	0.004756291	0.008974645	-0.0062613594	-0.0006195986	0.00292648	-0.0069191963	0.0020583826	0.0061181234	-0.006808207	0.0038686406	0.0040406687	0.0019828714	-0.0015796848	0.009151336	-0.008765725	0.0043159323	-0.00036029078	-0.007322174	-0.0061101005	-0.0040008025	-0.0018106881	-0.00033473165	0.004778924	0.00216898	0.0030718904	0.006372212	-0.0006206184	-0.002615208	-0.0031166454	0.0040200995	-0.009784268	
-0.006851006	0.0024620437	-0.0038686905	0.0014050566	0.007677642	0.009628882	-0.006348749	0.0071587814	-0.006803764	-0.0053056874	-0.005608218	-0.000980738	0.009284533	0.0063280007	0.0012813904	-0.0049874797	-0.00801877	0.0073199174	0.0025815414	-0.008043805	-0.005383288	0.008861318	0.007026003	-0.00027660685	0.0007730159	0.0012256193	0.009754097	-0.005573207	0.004834868	0.004091221	0.0092946505	-0.003102855	-0.0064575155	0.008503243	0.0043903273	-0.003079265	0.0043182177	-0.0036079185	-0.0049886485	0.004249201	-0.0015605751	0.005606035	-0.007307433	0.0044261315	0.0024988176	0.0031760908	-0.00860296	-0.0031414758	0.0016519614	-0.0057081035	
0.008783857	-0.0077454504	-0.0033467272	0.008879948	0.001499716	-0.0062046945	0.0027849306	-0.0058235032	0.0054277573	0.009933409	0.0017942768	0.0034772768	0.007274592	0.009179399	-0.0053770402	-0.008061642	-0.0035633892	0.0051714564	-0.0041240314	0.0011684847	0.00036037865	0.0012127189	-0.0077637597	0.004016538	0.00964661	-0.00044014145	0.002120084	0.007591417	0.0071979687	-0.008855546	-0.006986984	0.005388436	-0.00028345097	0.0029198187	-0.006100447	-0.0065373923	-0.0053073196	-0.004086796	-0.0041418266	-0.009636638	-0.007934593	0.0057404996	-0.0030886154	-0.0015917554	0.008208011	-0.008232467	0.0068554915	-0.0042319386	0.0045775687	0.0070914687	
0.0073855733	-0.008287505	0.009232128	-0.008659837	0.00065913185	0.009236423	0.005981495	0.006225381	-0.0012809443	-0.0039018416	-0.0022141363	-0.0031837805	-0.0036921736	0.0071263234	0.008412942	-0.009938477	-0.009275057	-0.0068146866	0.008708071	-0.007896223	0.0075068604	-0.006509012	-0.0010246226	-0.008921407	-0.0030456218	-0.0047694915	0.002978381	-0.0054744403	-0.00726001	-0.005486105	0.00055639294	-0.0041219867	-0.004814191	-0.009244616	-0.0018016509	0.005454173	0.0037914806	0.003223174	0.0059056887	-0.009676103	0.0019891507	-0.007983938	0.0036060507	-0.005693316	0.007556715	0.0042748903	-0.003385135	0.0061266064	0.006751625	-0.006518128	
-0.0052547073	-0.004117198	-0.004364388	0.002399577	-0.0009497796	-0.0065828483	0.0004227551	-0.0052951453	-0.0012476271	-0.00014728688	-0.008295749	-0.005459578	0.0012094367	0.0016763572	0.0026183892	0.008909378	-0.0036490231	-0.00573519	-0.008023881	-0.009847597	-0.009376198	0.008439809	-0.0074722455	0.0009997443	0.0031663235	-0.009648599	0.009195618	0.007715683	1.9393878e-05	-0.0005762009	0.0010201687	0.0076609883	-0.0033753	0.006022745	-0.009998417	-0.0066482453	0.005208876	0.0028237537	-0.006396491	0.006516943	0.0015707316	-0.009963744	-0.0030474288	-0.0018233395	0.007691605	0.008161474	-0.007477628	0.00019619502	-0.003480546	-0.005109098	
-0.00034244783	0.001974994	-0.008793671	-0.007877002	-0.00565339	-0.0015275805	-0.007637048	-0.007935624	-0.00363639	-0.0015041517	-0.0016034516	0.008898403	-0.0034513525	0.00216399	0.0039863465	-0.0013343258	0.0059996494	0.008785691	-0.0064267563	-0.0011307362	0.008414856	-0.0062404326	-0.0023272526	-0.0011738725	0.0065660602	0.0074254125	-0.00026384078	-0.007720631	0.0011744027	-0.005581736	0.0062762834	-0.008225888	0.0061442456	0.00745673	-0.0025046058	0.0041322624	-0.0004926528	-0.009689755	0.008024808	-0.0065945224	0.0045512035	-0.0063805063	0.009404094	0.0049005314	-0.004178842	-0.007979336	0.0032344076	0.008034372	0.00864575	-0.0047634267	
